,vertex_degree,vertex_distance,centre,centroid,vertex_distance_std,class
16279,0,3.590909090909091,0,0,1.7750567445242398,0
16280,0,3.590909090909091,0,0,1.7750567445242398,0
16281,0,3.590909090909091,0,0,1.7750567445242398,0
16282,4,2.6818181818181817,0,0,1.634468599669564,0
16283,0,4.318181818181818,0,0,2.07553637396925,0
16284,0,4.318181818181818,0,0,2.07553637396925,0
16285,2,3.409090909090909,0,0,1.9225714529596911,0
16286,0,3.5,0,0,1.5300029708824394,0
16287,5,2.590909090909091,0,0,1.3704375846983032,1
16288,0,3.5,0,0,1.5300029708824394,0
16289,0,4.136363636363637,0,0,1.8658523410703447,0
16290,2,3.227272727272727,0,0,1.7037877103628463,0
16291,0,4.954545454545454,0,0,2.142158485081487,0
16292,1,4.045454545454546,0,0,1.9650878473833897,0
16293,0,5.333333333333333,0,0,2.0727509006864033,0
16294,2,4.407407407407407,0,0,1.9101921419596484,1
16295,0,4.481481481481482,0,0,1.812924185262284,0
16296,2,3.5555555555555554,0,0,1.6629588385661962,0
16297,0,3.7777777777777777,0,0,1.4740554623801776,0
16298,2,2.8518518518518516,0,0,1.3250773199998753,0
16299,0,3.2222222222222223,0,0,1.2570787221094177,0
16300,0,3.2222222222222223,0,0,1.2570787221094177,0
16301,0,3.2222222222222223,0,0,1.257078722109418,0
16302,5,2.2962962962962963,1,1,1.1160384572829158,0
16303,0,3.925925925925926,0,0,1.5852544117801997,0
16304,0,3.925925925925926,0,0,1.5852544117801997,0
16305,0,3.925925925925926,0,0,1.5852544117801997,0
16306,3,3.0,0,0,1.4401645996461911,0
16307,0,3.259259259259259,0,0,1.235061629669116,0
16308,0,3.259259259259259,0,0,1.235061629669116,0
16309,4,2.3333333333333335,0,0,1.0886621079036347,0
16310,0,4.111111111111111,0,0,1.4740554623801778,0
16311,1,3.185185185185185,0,0,1.306310525077659,0
16312,0,3.6666666666666665,0,0,1.539600717839002,0
16313,0,3.6666666666666665,0,0,1.539600717839002,0
16314,3,2.740740740740741,0,0,1.4035033571478828,0
16315,0,4.296296296296297,0,0,1.9401186449938956,0
16316,0,4.296296296296297,0,0,1.9401186449938956,0
16317,0,4.296296296296297,0,0,1.9401186449938956,0
16318,0,4.296296296296297,0,0,1.9401186449938956,0
16319,4,3.3703703703703702,0,0,1.8083786097383263,0
16320,0,3.8076923076923075,0,0,1.3306802993850917,0
16321,1,2.8846153846153846,0,0,1.1544870015233564,0
16322,0,3.730769230769231,0,0,1.3744283373235107,0
16323,0,3.730769230769231,0,0,1.3744283373235107,0
16324,2,2.8076923076923075,0,0,1.209552707193568,0
16325,0,2.9615384615384617,0,0,1.0912508430085468,0
16326,6,2.0384615384615383,1,1,0.9397532094515859,1
16327,0,3.576923076923077,0,0,1.3915425011635032,0
16328,0,3.576923076923077,0,0,1.3915425011635032,0
16329,3,2.6538461538461537,0,0,1.2385570913926631,0
16330,1,3.5,0,0,1.4741359920566768,0
16331,0,4.423076923076923,0,0,1.6448772907956228,0
16332,0,3.576923076923077,0,0,1.3915425011635032,0
16333,0,3.576923076923077,0,0,1.3915425011635032,0
16334,3,2.6538461538461537,0,0,1.238557091392663,0
16335,0,4.423076923076923,0,0,1.6448772907956228,0
16336,1,3.5,0,0,1.4741359920566768,0
16337,0,3.269230769230769,0,0,1.1285692885477854,0
16338,0,3.269230769230769,0,0,1.1285692885477854,0
16339,3,2.3461538461538463,1,0,0.9584565995674702,0
16340,0,3.8076923076923075,0,0,1.4940711230426946,0
16341,3,2.8846153846153846,0,0,1.339544212866769,0
16342,0,4.576923076923077,0,0,1.8223627293049436,0
16343,0,4.576923076923077,0,0,1.8223627293049436,0
16344,2,3.6538461538461537,0,0,1.6627666400936374,0
16345,0,3.8076923076923075,0,0,1.4940711230426946,0
16346,0,3.0625,0,0,1.3448396744593758,0
16347,0,3.0625,0,0,1.3448396744593758,0
16348,3,2.1875,1,0,1.1301963325015703,0
16349,0,2.9375,0,0,1.2975337182516684,0
16350,0,2.9375,0,0,1.2975337182516684,0
16351,3,2.0625,1,1,1.0879309490955758,0
16352,0,3.1875,0,0,1.589762167747113,0
16353,0,3.1875,0,0,1.589762167747113,0
16354,3,2.3125,0,0,1.4017288432503627,0
16355,0,3.8125,0,0,1.9435389756832766,0
16356,0,3.8125,0,0,1.9435389756832766,0
16357,2,2.9375,0,0,1.7488835724541527,0
16358,2,2.6875,0,0,1.4017288432503627,1
16359,0,4.1875,0,0,2.037730048362638,0
16360,0,4.1875,0,0,2.037730048362638,0
16361,2,3.3125,0,0,1.8275239396516807,0
16362,0,4.2,0,0,1.9043809142780934,0
16363,1,3.3333333333333335,0,0,1.6599866130651644,0
16364,2,2.6,0,0,1.3063945294843617,1
16365,0,2.8666666666666667,0,0,1.2578641509408803,0
16366,0,2.8666666666666667,0,0,1.2578641509408803,0
16367,3,2.0,1,0,1.0327955589886444,0
16368,0,2.6666666666666665,0,0,1.1925695879998877,0
16369,0,2.6666666666666665,0,0,1.1925695879998877,0
16370,0,2.6666666666666665,0,0,1.1925695879998877,0
16371,4,1.8,1,1,0.9797958971132713,0
16372,0,3.0,0,0,1.4605934866804429,0
16373,3,2.1333333333333333,0,0,1.2578641509408803,0
16374,0,3.0,0,0,1.4605934866804429,0
16375,0,3.7333333333333334,0,0,1.7688665548562132,0
16376,1,2.8666666666666667,0,0,1.5434449203720302,0
16377,0,3.5,0,0,1.6278820596099706,0
16378,0,3.5,0,0,1.6278820596099706,0
16379,0,3.5,0,0,1.6278820596099706,0
16380,4,2.6,0,0,1.4628738838327793,0
16381,0,4.3,0,0,1.9,0
16382,1,3.4,0,0,1.7146428199482247,0
16383,3,2.2,1,1,1.0295630140987,1
16384,0,3.7,0,0,1.6155494421403513,0
16385,0,3.7,0,0,1.6155494421403513,0
16386,0,3.7,0,0,1.6155494421403513,0
16387,3,2.8,0,0,1.4352700094407325,0
16388,0,3.2,0,0,1.2083045973594573,0
16389,0,3.2,0,0,1.2083045973594573,0
16390,3,2.3,1,0,1.0049875621120892,0
16391,0,3.6,0,0,1.5297058540778354,0
16392,0,4.2,0,0,1.9646882704388502,0
16393,0,4.2,0,0,1.9646882704388502,0
16394,3,3.3,0,0,1.7916472867168918,0
16395,0,4.2,0,0,1.9646882704388502,0
16396,2,2.7,0,0,1.3453624047073711,0
16397,0,3.3636363636363638,0,0,1.7200807207658637,0
16398,2,2.5454545454545454,0,0,1.4373989364401722,1
16399,0,2.727272727272727,0,0,1.3545149477955765,0
16400,2,1.9090909090909092,0,0,1.083306844346635,0
16401,0,2.4545454545454546,0,0,1.1570838237598051,0
16402,0,2.4545454545454546,0,0,1.1570838237598051,0
16403,3,1.6363636363636365,1,1,0.8813963377120598,0
16404,0,2.727272727272727,0,0,1.3545149477955765,0
16405,2,1.9090909090909092,0,0,1.083306844346635,0
16406,0,3.3636363636363638,0,0,1.7200807207658637,0
16407,1,2.5454545454545454,0,0,1.4373989364401722,0
16408,0,4.1,0,0,1.57797338380595,0
16409,1,3.2,0,0,1.3638181696985858,0
16410,2,2.4,1,1,1.0677078252031311,0
16411,0,3.6,0,0,1.7146428199482247,0
16412,0,3.6,0,0,1.7146428199482247,0
16413,0,4.4,0,0,1.9849433241279206,0
16414,1,3.5,0,0,1.8027756377319946,0
16415,4,2.7,0,0,1.5524174696260022,0
16416,0,4.4,0,0,1.9849433241279206,0
16417,1,3.5,0,0,1.8027756377319946,0
16418,2,2.4,1,1,0.9695359714832659,1
16419,0,3.4,0,0,1.6552945357246849,0
16420,0,3.4,0,0,1.6552945357246849,0
16421,5,2.5,0,0,1.5,0
16422,0,3.4,0,0,1.6552945357246849,0
16423,0,4.2,0,0,1.9131126469708994,0
16424,1,3.3,0,0,1.7349351572897473,0
16425,0,4.1,0,0,1.972308292331602,0
16426,0,4.1,0,0,1.972308292331602,0
16427,2,3.2,0,0,1.8055470085267789,0
16428,0,3.0,0,0,1.3008872711759818,0
16429,2,2.1538461538461537,0,0,1.0262818510866412,1
16430,0,2.3076923076923075,0,0,0.9910845174403944,0
16431,0,2.3076923076923075,0,0,0.9910845174403944,0
16432,0,2.3076923076923075,0,0,0.9910845174403944,0
16433,5,1.4615384615384615,1,1,0.7457969011409736,0
16434,0,2.6923076923076925,0,0,1.135755620017954,0
16435,2,1.8461538461538463,1,0,0.8634593969478326,0
16436,0,3.3846153846153846,0,0,1.4955555457864294,0
16437,1,2.5384615384615383,0,0,1.2162606385262997,0
16438,0,2.8461538461538463,0,0,1.2917581249035897,0
16439,2,2.0,0,0,1.0377490433255416,0
16440,0,2.8461538461538463,0,0,1.2917581249035897,0
16441,0,3.6666666666666665,0,0,1.4584183648679576,0
16442,1,3.5714285714285716,0,0,1.5605685341118039,0
16443,0,4.476190476190476,0,0,1.7625481450782614,0
16444,2,2.761904761904762,0,0,1.2688488185213551,0
16445,0,3.0476190476190474,0,0,1.1328930717495542,0
16446,4,2.142857142857143,1,1,0.9404008408634047,1
16447,0,3.4761904761904763,0,0,1.467717619754518,0
16448,0,3.4761904761904763,0,0,1.467717619754518,0
16449,3,2.5714285714285716,0,0,1.2936264483053452,0
16450,0,4.190476190476191,0,0,1.8157786633273922,0
16451,0,4.190476190476191,0,0,1.8157786633273922,0
16452,2,3.2857142857142856,0,0,1.6371536607305792,0
16453,0,3.1904761904761907,0,0,1.2580804584402767,0
16454,0,3.1904761904761907,0,0,1.2580804584402767,0
16455,3,2.2857142857142856,1,0,1.0753895038701158,0
16456,0,3.619047619047619,0,0,1.6754868653103983,0
16457,0,3.619047619047619,0,0,1.6754868653103983,0
16458,0,4.428571428571429,0,0,1.9413159152990007,0
16459,1,3.5238095238095237,0,0,1.7625481450782614,0
16460,0,3.619047619047619,0,0,1.6754868653103983,0
16461,4,2.7142857142857144,0,0,1.5163507931514912,0
16462,0,2.7777777777777777,0,0,1.3966450099973926,0
16463,2,2.0,0,0,1.0540925533894598,1
16464,0,2.2222222222222223,0,0,1.0304020550550783,0
16465,2,1.4444444444444444,1,0,0.6849348892187752,0
16466,0,2.111111111111111,0,0,1.0999438818457405,0
16467,4,1.3333333333333333,0,1,0.816496580927726,0
16468,0,2.111111111111111,0,0,1.0999438818457405,0
16469,0,2.111111111111111,0,0,1.0999438818457405,0
16470,0,2.111111111111111,0,0,1.0999438818457405,0
16471,0,3.0,0,0,1.4719601443879744,0
16472,0,3.0,0,0,1.4719601443879744,0
16473,2,2.1666666666666665,0,0,1.2133516482134197,0
16474,0,3.3333333333333335,0,0,1.6499158227686108,0
16475,2,2.5,0,0,1.3844373104863459,0
16476,0,3.3333333333333335,0,0,1.6499158227686108,0
16477,1,2.0,1,0,0.9128709291752769,0
16478,0,2.5,0,0,1.118033988749895,0
16479,4,1.6666666666666667,1,1,0.8498365855987975,1
16480,0,3.0,0,0,1.4719601443879744,0
16481,0,3.0,0,0,1.4719601443879744,0
16482,2,2.1666666666666665,0,0,1.2133516482134197,0
16483,0,3.0625,0,0,1.4347800354061246,0
16484,0,3.0625,0,0,1.4347800354061246,0
16485,0,3.0625,0,0,1.4347800354061246,0
16486,0,3.0625,0,0,1.4347800354061246,0
16487,4,2.1875,0,0,1.2358574958303243,0
16488,0,3.3125,0,0,1.4017288432503627,0
16489,0,3.3125,0,0,1.4017288432503627,0
16490,2,2.4375,0,0,1.1709371246996996,0
16491,0,2.6875,0,0,1.0439558180306292,0
16492,4,1.8125,1,1,0.8076779989575054,1
16493,0,2.9375,0,0,1.1439378261076953,0
16494,2,2.0625,1,0,0.899218410621135,0
16495,0,3.4375,0,0,1.5799030824705673,0
16496,0,3.4375,0,0,1.5799030824705673,0
16497,0,3.4375,0,0,1.5799030824705673,0
16498,3,2.5625,0,0,1.3678792892649556,0
16499,0,2.4285714285714284,0,0,0.9793792286287206,0
16500,0,2.4285714285714284,0,0,0.9793792286287206,0
16501,4,1.5714285714285714,1,1,0.7284313590846836,0
16502,0,2.7142857142857144,0,0,1.1605769149479943,0
16503,0,2.7142857142857144,0,0,1.1605769149479943,0
16504,3,1.8571428571428572,1,0,0.9147320339189784,0
16505,0,3.4285714285714284,0,0,1.4982983545287878,0
16506,1,2.5714285714285716,0,0,1.2371791482634837,0
16507,0,3.0,0,0,1.3093073414159542,0
16508,0,3.0,0,0,1.3093073414159542,0
16509,2,2.142857142857143,0,0,1.0594569267279519,0
16510,0,3.0,0,0,1.3093073414159542,0
16511,0,3.0,0,0,1.3093073414159542,0
16512,3,2.142857142857143,0,0,1.0594569267279519,1
16513,0,4.5,0,0,1.9364916731037085,0
16514,2,3.5833333333333335,0,0,1.777560750641795,0
16515,0,4.5,0,0,1.9364916731037085,0
16516,0,4.333333333333333,0,0,2.0138409955990957,0
16517,0,4.333333333333333,0,0,2.0138409955990957,0
16518,3,3.4166666666666665,0,0,1.8689717910004835,0
16519,1,4.25,0,0,2.1065374432940898,0
16520,0,5.166666666666667,0,0,2.266911751455907,0
16521,3,2.8333333333333335,0,0,1.4624940645653537,1
16522,0,4.25,0,0,1.6645820296198484,0
16523,2,3.3333333333333335,0,0,1.4907119849998598,0
16524,0,4.25,0,0,1.6645820296198484,0
16525,2,2.5833333333333335,1,1,1.1516895800904379,0
16526,0,3.5833333333333335,0,0,1.4117561955081182,0
16527,3,2.6666666666666665,1,0,1.247219128924647,0
16528,0,3.5833333333333335,0,0,1.4117561955081182,0
16529,0,3.9166666666666665,0,0,1.777560750641795,0
16530,3,3.0,0,0,1.632993161855452,0
16531,0,4.666666666666667,0,0,2.0949675149960894,0
16532,0,4.666666666666667,0,0,2.094967514996089,0
16533,2,3.75,0,0,1.9418633662885072,0
16534,1,3.75,0,0,1.8984642916490861,0
16535,0,5.5,0,0,2.327373340628157,0
16536,1,4.583333333333333,0,0,2.158638974498103,0
16537,0,3.8333333333333335,0,0,1.5,0
16538,1,2.9444444444444446,0,0,1.2680791345014808,0
16539,3,2.1666666666666665,1,1,0.9574271077563381,1
16540,0,3.2777777777777777,0,0,1.4834477692020767,0
16541,3,2.388888888888889,0,0,1.296957503325417,0
16542,0,3.2777777777777777,0,0,1.4834477692020767,0
16543,0,3.8333333333333335,0,0,1.8929694486000912,0
16544,0,3.8333333333333335,0,0,1.8929694486000914,0
16545,0,3.8333333333333335,0,0,1.8929694486000914,0
16546,3,2.9444444444444446,0,0,1.7150387822703481,0
16547,0,3.1666666666666665,0,0,1.3437096247164249,0
16548,0,3.1666666666666665,0,0,1.3437096247164249,0
16549,3,2.2777777777777777,1,0,1.145307118227128,0
16550,0,3.611111111111111,0,0,1.736499956454198,0
16551,0,3.611111111111111,0,0,1.736499956454198,0
16552,3,2.7222222222222223,0,0,1.5565473029024335,0
16553,0,4.388888888888889,0,0,2.031389477642469,0
16554,1,3.5,0,0,1.8333333333333333,0
16555,0,3.823529411764706,0,0,1.9169612631529793,0
16556,0,3.823529411764706,0,0,1.9169612631529793,0
16557,3,2.9411764705882355,0,0,1.7310516434779013,0
16558,0,4.588235294117647,0,0,2.224431811904593,0
16559,1,3.7058823529411766,0,0,2.0223662867848335,0
16560,0,3.411764705882353,0,0,1.4575896109839843,0
16561,3,2.5294117647058822,1,0,1.2422771812907574,1
16562,1,2.3529411764705883,1,0,0.9665692191267637,0
